==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc'
nslookup: can't resolve 'wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-7r4847ld8s.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-7r4847ld8s ====
2021-09-23 23:03:21.682615 I | raft: 6c4c8f4655e4dacc became candidate at term 13
2021-09-23 23:03:21.682626 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 13
2021-09-23 23:03:21.682636 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 13
2021-09-23 23:03:21.915345 W | rafthttp: health check for peer 1c16dd9ccd9e7b3e could not connect: dial tcp: lookup wcm-etcd-cluster-rz8bn4795l.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:03:22.982548 I | raft: 6c4c8f4655e4dacc is starting a new election at term 13
2021-09-23 23:03:22.982619 I | raft: 6c4c8f4655e4dacc became candidate at term 14
2021-09-23 23:03:22.982633 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 14
2021-09-23 23:03:22.982642 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 14
2021-09-23 23:03:24.282519 I | raft: 6c4c8f4655e4dacc is starting a new election at term 14
2021-09-23 23:03:24.282566 I | raft: 6c4c8f4655e4dacc became candidate at term 15
2021-09-23 23:03:24.282608 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 15
2021-09-23 23:03:24.282618 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 15
2021-09-23 23:03:25.482524 I | raft: 6c4c8f4655e4dacc is starting a new election at term 15
2021-09-23 23:03:25.482556 I | raft: 6c4c8f4655e4dacc became candidate at term 16
2021-09-23 23:03:25.482566 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 16
2021-09-23 23:03:25.482573 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 16
2021-09-23 23:03:26.682559 I | raft: 6c4c8f4655e4dacc is starting a new election at term 16
2021-09-23 23:03:26.682610 I | raft: 6c4c8f4655e4dacc became candidate at term 17
2021-09-23 23:03:26.682624 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 17
2021-09-23 23:03:26.682635 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 17
2021-09-23 23:03:26.915532 W | rafthttp: health check for peer 1c16dd9ccd9e7b3e could not connect: dial tcp: lookup wcm-etcd-cluster-rz8bn4795l.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-09-23 23:03:27.682584 I | raft: 6c4c8f4655e4dacc is starting a new election at term 17
2021-09-23 23:03:27.682631 I | raft: 6c4c8f4655e4dacc became candidate at term 18
2021-09-23 23:03:27.682645 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 18
2021-09-23 23:03:27.682818 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 18
2021-09-23 23:03:29.482543 I | raft: 6c4c8f4655e4dacc is starting a new election at term 18
2021-09-23 23:03:29.482638 I | raft: 6c4c8f4655e4dacc became candidate at term 19
2021-09-23 23:03:29.482684 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 19
2021-09-23 23:03:29.482733 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 19
2021-09-23 23:03:30.782583 I | raft: 6c4c8f4655e4dacc is starting a new election at term 19
2021-09-23 23:03:30.782673 I | raft: 6c4c8f4655e4dacc became candidate at term 20
2021-09-23 23:03:30.782689 I | raft: 6c4c8f4655e4dacc received MsgVoteResp from 6c4c8f4655e4dacc at term 20
2021-09-23 23:03:30.782718 I | raft: 6c4c8f4655e4dacc [logterm: 2, index: 5] sent MsgVote request to 1c16dd9ccd9e7b3e at term 20
2021-09-23 23:03:31.882597 I | raft: 6c4c8f4655e4dacc is starting a new election at term 20
