==== START logs for container etcd of pod kube-system/etcd-kind-2-control-plane ====
[WARNING] Deprecated '--logger=capnslog' flag is set; use '--logger=zap' flag instead
2021-05-27 04:44:49.153980 I | etcdmain: etcd Version: 3.4.3
raft2021/05/27 04:44:49 INFO: b273bc7741bcb020 switched to configuration voters=(12858828581462913056)
2021-05-27 04:44:49.226786 I | etcdserver/membership: added member b273bc7741bcb020 [https://172.17.0.3:2380] to cluster 86482fea2286a1d2
2021-05-27 04:44:49.228884 I | embed: ClientTLS: cert = /etc/kubernetes/pki/etcd/server.crt, key = /etc/kubernetes/pki/etcd/server.key, trusted-ca = /etc/kubernetes/pki/etcd/ca.crt, client-cert-auth = true, crl-file = 
2021-05-27 04:44:49.229353 I | embed: listening for metrics on http://127.0.0.1:2381
2021-05-27 04:44:49.229620 I | embed: listening for peers on 172.17.0.3:2380
raft2021/05/27 04:44:49 INFO: b273bc7741bcb020 is starting a new election at term 1
raft2021/05/27 04:44:49 INFO: b273bc7741bcb020 became candidate at term 2
raft2021/05/27 04:44:49 INFO: b273bc7741bcb020 received MsgVoteResp from b273bc7741bcb020 at term 2
raft2021/05/27 04:44:49 INFO: b273bc7741bcb020 became leader at term 2
raft2021/05/27 04:44:49 INFO: raft.node: b273bc7741bcb020 elected leader b273bc7741bcb020 at term 2
2021-05-27 04:44:49.367795 I | etcdserver: published {Name:kind-2-control-plane ClientURLs:[https://172.17.0.3:2379]} to cluster 86482fea2286a1d2
2021-05-27 04:44:49.367957 I | embed: ready to serve client requests
2021-05-27 04:44:49.369882 I | embed: serving client requests on 172.17.0.3:2379
2021-05-27 04:44:49.370963 I | etcdserver: setting up the initial cluster version to 3.4
2021-05-27 04:44:49.371090 I | embed: ready to serve client requests
2021-05-27 04:44:49.372570 I | embed: serving client requests on 127.0.0.1:2379
2021-05-27 04:44:49.373800 N | etcdserver/membership: set the initial cluster version to 3.4
2021-05-27 04:44:49.374025 I | etcdserver/api: enabled capabilities for version 3.4
2021-05-27 04:54:49.798982 I | mvcc: store.index: compact 1183
2021-05-27 04:54:49.817296 I | mvcc: finished scheduled compaction at 1183 (took 17.835965ms)
2021-05-27 04:59:49.803400 I | mvcc: store.index: compact 2635
2021-05-27 04:59:49.822027 I | mvcc: finished scheduled compaction at 2635 (took 18.10559ms)
2021-05-27 05:04:49.813286 I | mvcc: store.index: compact 3522
2021-05-27 05:04:49.828068 I | mvcc: finished scheduled compaction at 3522 (took 14.06297ms)
2021-05-27 05:09:49.818152 I | mvcc: store.index: compact 4406
2021-05-27 05:09:49.832273 I | mvcc: finished scheduled compaction at 4406 (took 13.551224ms)
2021-05-27 05:14:49.822871 I | mvcc: store.index: compact 5283
2021-05-27 05:14:49.837010 I | mvcc: finished scheduled compaction at 5283 (took 13.594579ms)
2021-05-27 05:19:49.827442 I | mvcc: store.index: compact 6199
2021-05-27 05:19:49.841621 I | mvcc: finished scheduled compaction at 6199 (took 13.677815ms)
2021-05-27 05:24:49.832596 I | mvcc: store.index: compact 7135
2021-05-27 05:24:49.846892 I | mvcc: finished scheduled compaction at 7135 (took 13.695072ms)
2021-05-27 05:29:49.837346 I | mvcc: store.index: compact 8059
2021-05-27 05:29:49.851390 I | mvcc: finished scheduled compaction at 8059 (took 13.57755ms)
2021-05-27 05:31:00.371408 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2021-05-27 05:31:00.376743 I | etcdserver: saved snapshot at index 10001
2021-05-27 05:31:00.377028 I | etcdserver: compacted raft log at 5001
2021-05-27 05:34:49.842085 I | mvcc: store.index: compact 8944
2021-05-27 05:34:49.856042 I | mvcc: finished scheduled compaction at 8944 (took 13.436867ms)
2021-05-27 05:39:49.846447 I | mvcc: store.index: compact 9867
2021-05-27 05:39:49.860770 I | mvcc: finished scheduled compaction at 9867 (took 13.828121ms)
2021-05-27 05:44:49.850932 I | mvcc: store.index: compact 10726
2021-05-27 05:44:49.864820 I | mvcc: finished scheduled compaction at 10726 (took 13.377558ms)
2021-05-27 05:49:49.855119 I | mvcc: store.index: compact 11715
2021-05-27 05:49:49.869474 I | mvcc: finished scheduled compaction at 11715 (took 13.884129ms)
2021-05-27 05:54:49.859694 I | mvcc: store.index: compact 12595
2021-05-27 05:54:49.874491 I | mvcc: finished scheduled compaction at 12595 (took 14.23125ms)
2021-05-27 05:59:49.864879 I | mvcc: store.index: compact 13530
2021-05-27 05:59:49.881156 I | mvcc: finished scheduled compaction at 13530 (took 15.614392ms)
2021-05-27 06:04:49.869273 I | mvcc: store.index: compact 14431
2021-05-27 06:04:49.883429 I | mvcc: finished scheduled compaction at 14431 (took 13.710731ms)
2021-05-27 06:09:49.874303 I | mvcc: store.index: compact 15329
2021-05-27 06:09:49.888400 I | mvcc: finished scheduled compaction at 15329 (took 13.608431ms)
2021-05-27 06:14:49.878868 I | mvcc: store.index: compact 16293
2021-05-27 06:14:49.893172 I | mvcc: finished scheduled compaction at 16293 (took 13.797713ms)
2021-05-27 06:19:49.883417 I | mvcc: store.index: compact 17215
2021-05-27 06:19:49.897568 I | mvcc: finished scheduled compaction at 17215 (took 13.723491ms)
2021-05-27 06:20:31.812402 I | etcdserver: start to snapshot (applied: 20002, lastsnap: 10001)
2021-05-27 06:20:31.818030 I | etcdserver: saved snapshot at index 20002
2021-05-27 06:20:31.818180 I | etcdserver: compacted raft log at 15002
2021-05-27 06:24:49.887623 I | mvcc: store.index: compact 18135
2021-05-27 06:24:49.902135 I | mvcc: finished scheduled compaction at 18135 (took 14.086179ms)
2021-05-27 06:29:49.897610 I | mvcc: store.index: compact 19039
2021-05-27 06:29:49.911773 I | mvcc: finished scheduled compaction at 19039 (took 13.564515ms)
2021-05-27 06:34:49.902800 I | mvcc: store.index: compact 19931
2021-05-27 06:34:49.917376 I | mvcc: finished scheduled compaction at 19931 (took 14.113864ms)
2021-05-27 06:39:49.907445 I | mvcc: store.index: compact 20858
2021-05-27 06:39:49.921756 I | mvcc: finished scheduled compaction at 20858 (took 13.943912ms)
2021-05-27 06:44:49.912057 I | mvcc: store.index: compact 21823
2021-05-27 06:44:49.926196 I | mvcc: finished scheduled compaction at 21823 (took 13.651814ms)
2021-05-27 06:49:49.916156 I | mvcc: store.index: compact 22738
2021-05-27 06:49:49.930540 I | mvcc: finished scheduled compaction at 22738 (took 13.933913ms)
2021-05-27 06:54:49.920221 I | mvcc: store.index: compact 23642
2021-05-27 06:54:49.934715 I | mvcc: finished scheduled compaction at 23642 (took 14.047509ms)
2021-05-27 06:59:49.924700 I | mvcc: store.index: compact 24529
2021-05-27 06:59:49.938983 I | mvcc: finished scheduled compaction at 24529 (took 13.793518ms)
2021-05-27 07:04:49.930055 I | mvcc: store.index: compact 25414
2021-05-27 07:04:49.944029 I | mvcc: finished scheduled compaction at 25414 (took 13.596415ms)
2021-05-27 07:09:49.934445 I | mvcc: store.index: compact 26343
2021-05-27 07:09:49.948664 I | mvcc: finished scheduled compaction at 26343 (took 13.707697ms)
2021-05-27 07:10:19.887246 I | etcdserver: start to snapshot (applied: 30003, lastsnap: 20002)
2021-05-27 07:10:19.892940 I | etcdserver: saved snapshot at index 30003
2021-05-27 07:10:19.893383 I | etcdserver: compacted raft log at 25003
2021-05-27 07:14:49.938938 I | mvcc: store.index: compact 27260
2021-05-27 07:14:49.953741 I | mvcc: finished scheduled compaction at 27260 (took 14.176767ms)
2021-05-27 07:19:49.943580 I | mvcc: store.index: compact 28210
2021-05-27 07:19:49.958368 I | mvcc: finished scheduled compaction at 28210 (took 14.141413ms)
2021-05-27 07:24:49.949982 I | mvcc: store.index: compact 29152
2021-05-27 07:24:49.964818 I | mvcc: finished scheduled compaction at 29152 (took 14.338859ms)
2021-05-27 07:29:49.954160 I | mvcc: store.index: compact 30073
2021-05-27 07:29:49.968407 I | mvcc: finished scheduled compaction at 30073 (took 13.805395ms)
2021-05-27 07:34:49.964012 I | mvcc: store.index: compact 30960
2021-05-27 07:34:49.978578 I | mvcc: finished scheduled compaction at 30960 (took 14.051448ms)
2021-05-27 07:39:49.970023 I | mvcc: store.index: compact 31826
2021-05-27 07:39:49.984952 I | mvcc: finished scheduled compaction at 31826 (took 14.479524ms)
2021-05-27 07:44:49.974121 I | mvcc: store.index: compact 32801
2021-05-27 07:44:49.988270 I | mvcc: finished scheduled compaction at 32801 (took 13.746533ms)
2021-05-27 07:49:49.979079 I | mvcc: store.index: compact 33713
2021-05-27 07:49:49.993469 I | mvcc: finished scheduled compaction at 33713 (took 13.931193ms)
2021-05-27 07:54:49.983783 I | mvcc: store.index: compact 34567
2021-05-27 07:54:49.997714 I | mvcc: finished scheduled compaction at 34567 (took 13.478776ms)
2021-05-27 07:59:46.467064 I | etcdserver: start to snapshot (applied: 40004, lastsnap: 30003)
2021-05-27 07:59:46.472433 I | etcdserver: saved snapshot at index 40004
2021-05-27 07:59:46.472574 I | etcdserver: compacted raft log at 35004
2021-05-27 07:59:49.988660 I | mvcc: store.index: compact 35475
2021-05-27 07:59:50.003166 I | mvcc: finished scheduled compaction at 35475 (took 13.94997ms)
2021-05-27 08:04:49.993523 I | mvcc: store.index: compact 36453
2021-05-27 08:04:50.007755 I | mvcc: finished scheduled compaction at 36453 (took 13.791209ms)
2021-05-27 08:09:49.998235 I | mvcc: store.index: compact 37412
2021-05-27 08:09:50.012343 I | mvcc: finished scheduled compaction at 37412 (took 13.639616ms)
2021-05-27 08:14:50.002494 I | mvcc: store.index: compact 38316
2021-05-27 08:14:50.016335 I | mvcc: finished scheduled compaction at 38316 (took 13.35503ms)
2021-05-27 08:19:50.006985 I | mvcc: store.index: compact 39339
2021-05-27 08:19:50.021456 I | mvcc: finished scheduled compaction at 39339 (took 14.057453ms)
2021-05-27 08:24:50.011159 I | mvcc: store.index: compact 40219
2021-05-27 08:24:50.025431 I | mvcc: finished scheduled compaction at 40219 (took 13.747595ms)
2021-05-27 08:29:50.016560 I | mvcc: store.index: compact 41115
2021-05-27 08:29:50.030692 I | mvcc: finished scheduled compaction at 41115 (took 13.670021ms)
2021-05-27 08:34:50.021271 I | mvcc: store.index: compact 42025
2021-05-27 08:34:50.035708 I | mvcc: finished scheduled compaction at 42025 (took 13.928134ms)
2021-05-27 08:39:50.025779 I | mvcc: store.index: compact 42913
2021-05-27 08:39:50.039798 I | mvcc: finished scheduled compaction at 42913 (took 13.580109ms)
2021-05-27 08:44:50.029766 I | mvcc: store.index: compact 43783
2021-05-27 08:44:50.044096 I | mvcc: finished scheduled compaction at 43783 (took 13.879909ms)
2021-05-27 08:49:12.953853 I | etcdserver: start to snapshot (applied: 50005, lastsnap: 40004)
2021-05-27 08:49:12.959848 I | etcdserver: saved snapshot at index 50005
2021-05-27 08:49:12.960206 I | etcdserver: compacted raft log at 45005
2021-05-27 08:49:50.034035 I | mvcc: store.index: compact 44702
2021-05-27 08:49:50.048125 I | mvcc: finished scheduled compaction at 44702 (took 13.60525ms)
2021-05-27 08:54:50.038465 I | mvcc: store.index: compact 45667
2021-05-27 08:54:50.052375 I | mvcc: finished scheduled compaction at 45667 (took 13.447641ms)
2021-05-27 08:59:50.042846 I | mvcc: store.index: compact 46576
2021-05-27 08:59:50.056831 I | mvcc: finished scheduled compaction at 46576 (took 13.552804ms)
2021-05-27 09:04:50.047558 I | mvcc: store.index: compact 47457
2021-05-27 09:04:50.061787 I | mvcc: finished scheduled compaction at 47457 (took 13.737397ms)
2021-05-27 09:09:50.053051 I | mvcc: store.index: compact 48372
2021-05-27 09:09:50.067186 I | mvcc: finished scheduled compaction at 48372 (took 13.688437ms)
2021-05-27 09:14:50.057323 I | mvcc: store.index: compact 49247
2021-05-27 09:14:50.071022 I | mvcc: finished scheduled compaction at 49247 (took 13.22364ms)
2021-05-27 09:19:50.062835 I | mvcc: store.index: compact 50117
2021-05-27 09:19:50.077720 I | mvcc: finished scheduled compaction at 50117 (took 14.316102ms)
2021-05-27 09:24:50.067407 I | mvcc: store.index: compact 50992
2021-05-27 09:24:50.081924 I | mvcc: finished scheduled compaction at 50992 (took 14.043965ms)
2021-05-27 09:29:50.072820 I | mvcc: store.index: compact 51852
2021-05-27 09:29:50.087031 I | mvcc: finished scheduled compaction at 51852 (took 13.582449ms)
2021-05-27 09:34:50.077419 I | mvcc: store.index: compact 52760
2021-05-27 09:34:50.091637 I | mvcc: finished scheduled compaction at 52760 (took 13.648259ms)
2021-05-27 09:39:40.189301 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2021-05-27 09:39:40.194945 I | etcdserver: saved snapshot at index 60006
2021-05-27 09:39:40.195111 I | etcdserver: compacted raft log at 55006
2021-05-27 09:39:49.395639 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-0000000000002711.snap successfully
2021-05-27 09:39:50.081704 I | mvcc: store.index: compact 53739
2021-05-27 09:39:50.095754 I | mvcc: finished scheduled compaction at 53739 (took 13.628019ms)
2021-05-27 09:44:50.085665 I | mvcc: store.index: compact 54656
2021-05-27 09:44:50.100466 I | mvcc: finished scheduled compaction at 54656 (took 14.322044ms)
2021-05-27 09:49:50.090265 I | mvcc: store.index: compact 55571
2021-05-27 09:49:50.104237 I | mvcc: finished scheduled compaction at 55571 (took 13.488244ms)
2021-05-27 09:54:50.095639 I | mvcc: store.index: compact 56435
2021-05-27 09:54:50.110724 I | mvcc: finished scheduled compaction at 56435 (took 14.529657ms)
2021-05-27 09:59:50.100480 I | mvcc: store.index: compact 57358
2021-05-27 09:59:50.114873 I | mvcc: finished scheduled compaction at 57358 (took 13.906371ms)
2021-05-27 10:04:50.105679 I | mvcc: store.index: compact 58261
2021-05-27 10:04:50.119550 I | mvcc: finished scheduled compaction at 58261 (took 13.383784ms)
2021-05-27 10:09:50.110271 I | mvcc: store.index: compact 59186
2021-05-27 10:09:50.124738 I | mvcc: finished scheduled compaction at 59186 (took 14.040702ms)
2021-05-27 10:14:50.114342 I | mvcc: store.index: compact 60098
2021-05-27 10:14:50.127870 I | mvcc: finished scheduled compaction at 60098 (took 13.139107ms)
2021-05-27 10:19:50.118577 I | mvcc: store.index: compact 60968
2021-05-27 10:19:50.138175 I | mvcc: finished scheduled compaction at 60968 (took 18.995949ms)
2021-05-27 10:24:50.124273 I | mvcc: store.index: compact 61845
2021-05-27 10:24:50.138751 I | mvcc: finished scheduled compaction at 61845 (took 13.902139ms)
2021-05-27 10:29:50.129552 I | mvcc: store.index: compact 62780
2021-05-27 10:29:50.144468 I | mvcc: finished scheduled compaction at 62780 (took 14.346475ms)
2021-05-27 10:30:02.050982 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2021-05-27 10:30:02.056804 I | etcdserver: saved snapshot at index 70007
2021-05-27 10:30:02.056926 I | etcdserver: compacted raft log at 65007
2021-05-27 10:30:19.423113 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-0000000000004e22.snap successfully
2021-05-27 10:34:50.133678 I | mvcc: store.index: compact 63681
2021-05-27 10:34:50.147466 I | mvcc: finished scheduled compaction at 63681 (took 13.337083ms)
2021-05-27 10:39:50.138140 I | mvcc: store.index: compact 64610
2021-05-27 10:39:50.152422 I | mvcc: finished scheduled compaction at 64610 (took 13.841389ms)
2021-05-27 10:42:40.819589 I | wal: segmented wal file /var/lib/etcd/member/wal/0000000000000001-0000000000011b93.wal is created
2021-05-27 10:44:50.142710 I | mvcc: store.index: compact 65562
2021-05-27 10:44:50.157156 I | mvcc: finished scheduled compaction at 65562 (took 13.926596ms)
2021-05-27 10:49:50.147396 I | mvcc: store.index: compact 66459
2021-05-27 10:49:50.161847 I | mvcc: finished scheduled compaction at 66459 (took 13.847313ms)
2021-05-27 10:54:50.153827 I | mvcc: store.index: compact 67348
2021-05-27 10:54:50.169067 I | mvcc: finished scheduled compaction at 67348 (took 14.714143ms)
2021-05-27 10:59:50.159603 I | mvcc: store.index: compact 68238
2021-05-27 10:59:50.174394 I | mvcc: finished scheduled compaction at 68238 (took 13.970602ms)
2021-05-27 11:04:50.176503 I | mvcc: store.index: compact 69179
2021-05-27 11:04:50.191294 I | mvcc: finished scheduled compaction at 69179 (took 13.956812ms)
2021-05-27 11:09:50.181296 I | mvcc: store.index: compact 70078
2021-05-27 11:09:50.197109 I | mvcc: finished scheduled compaction at 70078 (took 15.40984ms)
2021-05-27 11:14:50.186040 I | mvcc: store.index: compact 71019
2021-05-27 11:14:50.201023 I | mvcc: finished scheduled compaction at 71019 (took 14.172828ms)
2021-05-27 11:19:44.981252 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2021-05-27 11:19:44.986168 I | etcdserver: saved snapshot at index 80008
2021-05-27 11:19:44.986347 I | etcdserver: compacted raft log at 75008
2021-05-27 11:19:49.451860 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-0000000000007533.snap successfully
2021-05-27 11:19:50.193108 I | mvcc: store.index: compact 71936
2021-05-27 11:19:50.207541 I | mvcc: finished scheduled compaction at 71936 (took 13.822826ms)
2021-05-27 11:24:50.197691 I | mvcc: store.index: compact 72827
2021-05-27 11:24:50.211534 I | mvcc: finished scheduled compaction at 72827 (took 13.342891ms)
2021-05-27 11:29:50.203360 I | mvcc: store.index: compact 73724
2021-05-27 11:29:50.218281 I | mvcc: finished scheduled compaction at 73724 (took 14.490236ms)
2021-05-27 11:34:50.207764 I | mvcc: store.index: compact 74624
2021-05-27 11:34:50.221866 I | mvcc: finished scheduled compaction at 74624 (took 13.664117ms)
2021-05-27 11:39:50.211900 I | mvcc: store.index: compact 75525
2021-05-27 11:39:50.226083 I | mvcc: finished scheduled compaction at 75525 (took 13.645027ms)
2021-05-27 11:44:50.217136 I | mvcc: store.index: compact 76401
2021-05-27 11:44:50.231247 I | mvcc: finished scheduled compaction at 76401 (took 13.584319ms)
2021-05-27 11:49:50.221458 I | mvcc: store.index: compact 77371
2021-05-27 11:49:50.236234 I | mvcc: finished scheduled compaction at 77371 (took 14.2443ms)
2021-05-27 11:54:50.225860 I | mvcc: store.index: compact 78235
2021-05-27 11:54:50.240471 I | mvcc: finished scheduled compaction at 78235 (took 14.116099ms)
2021-05-27 11:59:50.230286 I | mvcc: store.index: compact 79108
2021-05-27 11:59:50.244259 I | mvcc: finished scheduled compaction at 79108 (took 13.550633ms)
2021-05-27 12:04:50.234191 I | mvcc: store.index: compact 80027
2021-05-27 12:04:50.248518 I | mvcc: finished scheduled compaction at 80027 (took 13.740816ms)
2021-05-27 12:09:50.238764 I | mvcc: store.index: compact 80929
2021-05-27 12:09:50.253017 I | mvcc: finished scheduled compaction at 80929 (took 13.807427ms)
2021-05-27 12:10:00.513811 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2021-05-27 12:10:00.519132 I | etcdserver: saved snapshot at index 90009
2021-05-27 12:10:00.519280 I | etcdserver: compacted raft log at 85009
2021-05-27 12:10:19.480108 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-0000000000009c44.snap successfully
2021-05-27 12:14:50.243443 I | mvcc: store.index: compact 81868
2021-05-27 12:14:50.258155 I | mvcc: finished scheduled compaction at 81868 (took 13.995991ms)
2021-05-27 12:19:50.248604 I | mvcc: store.index: compact 82752
2021-05-27 12:19:50.262397 I | mvcc: finished scheduled compaction at 82752 (took 13.346093ms)
2021-05-27 12:24:50.253162 I | mvcc: store.index: compact 83636
2021-05-27 12:24:50.267355 I | mvcc: finished scheduled compaction at 83636 (took 13.757647ms)
2021-05-27 12:29:50.257369 I | mvcc: store.index: compact 84540
2021-05-27 12:29:50.271727 I | mvcc: finished scheduled compaction at 84540 (took 13.913379ms)
2021-05-27 12:34:50.261583 I | mvcc: store.index: compact 85423
2021-05-27 12:34:50.275646 I | mvcc: finished scheduled compaction at 85423 (took 13.589055ms)
2021-05-27 12:39:50.266529 I | mvcc: store.index: compact 86297
2021-05-27 12:39:50.280870 I | mvcc: finished scheduled compaction at 86297 (took 13.848879ms)
2021-05-27 12:44:50.270825 I | mvcc: store.index: compact 87157
2021-05-27 12:44:50.285192 I | mvcc: finished scheduled compaction at 87157 (took 13.776474ms)
2021-05-27 12:49:50.275449 I | mvcc: store.index: compact 88060
2021-05-27 12:49:50.289945 I | mvcc: finished scheduled compaction at 88060 (took 13.774005ms)
2021-05-27 12:54:50.279769 I | mvcc: store.index: compact 88970
2021-05-27 12:54:50.293612 I | mvcc: finished scheduled compaction at 88970 (took 13.484152ms)
2021-05-27 12:59:50.283986 I | mvcc: store.index: compact 89854
2021-05-27 12:59:50.298024 I | mvcc: finished scheduled compaction at 89854 (took 13.498933ms)
2021-05-27 13:00:42.862800 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2021-05-27 13:00:42.871328 I | etcdserver: saved snapshot at index 100010
2021-05-27 13:00:42.872910 I | etcdserver: compacted raft log at 95010
2021-05-27 13:00:49.507107 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-000000000000c355.snap successfully
2021-05-27 13:04:50.289013 I | mvcc: store.index: compact 90793
2021-05-27 13:04:50.303032 I | mvcc: finished scheduled compaction at 90793 (took 13.544474ms)
2021-05-27 13:09:50.293501 I | mvcc: store.index: compact 91728
2021-05-27 13:09:50.307481 I | mvcc: finished scheduled compaction at 91728 (took 13.563494ms)
2021-05-27 13:14:50.297969 I | mvcc: store.index: compact 92608
2021-05-27 13:14:50.312017 I | mvcc: finished scheduled compaction at 92608 (took 13.598642ms)
2021-05-27 13:19:50.302337 I | mvcc: store.index: compact 93566
2021-05-27 13:19:50.316845 I | mvcc: finished scheduled compaction at 93566 (took 14.013035ms)
2021-05-27 13:24:50.307544 I | mvcc: store.index: compact 94493
2021-05-27 13:24:50.322041 I | mvcc: finished scheduled compaction at 94493 (took 13.892011ms)
2021-05-27 13:29:50.314096 I | mvcc: store.index: compact 95410
2021-05-27 13:29:50.328445 I | mvcc: finished scheduled compaction at 95410 (took 13.906021ms)
2021-05-27 13:34:50.319679 I | mvcc: store.index: compact 96323
2021-05-27 13:34:50.334467 I | mvcc: finished scheduled compaction at 96323 (took 14.012771ms)
2021-05-27 13:39:50.326353 I | mvcc: store.index: compact 97226
2021-05-27 13:39:50.344518 I | mvcc: finished scheduled compaction at 97226 (took 17.734516ms)
2021-05-27 13:44:50.332233 I | mvcc: store.index: compact 98128
2021-05-27 13:44:50.347010 I | mvcc: finished scheduled compaction at 98128 (took 13.989684ms)
2021-05-27 13:49:50.338469 I | mvcc: store.index: compact 99045
2021-05-27 13:49:50.352298 I | mvcc: finished scheduled compaction at 99045 (took 13.43231ms)
2021-05-27 13:50:21.546730 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2021-05-27 13:50:21.552801 I | etcdserver: saved snapshot at index 110011
2021-05-27 13:50:21.552979 I | etcdserver: compacted raft log at 105011
2021-05-27 13:50:49.533929 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-000000000000ea66.snap successfully
2021-05-27 13:54:50.343142 I | mvcc: store.index: compact 99973
2021-05-27 13:54:50.357423 I | mvcc: finished scheduled compaction at 99973 (took 13.618103ms)
2021-05-27 13:59:50.347984 I | mvcc: store.index: compact 100863
2021-05-27 13:59:50.361847 I | mvcc: finished scheduled compaction at 100863 (took 13.405271ms)
2021-05-27 14:04:50.354167 I | mvcc: store.index: compact 101760
2021-05-27 14:04:50.368303 I | mvcc: finished scheduled compaction at 101760 (took 13.586004ms)
2021-05-27 14:09:50.358546 I | mvcc: store.index: compact 102708
2021-05-27 14:09:50.373180 I | mvcc: finished scheduled compaction at 102708 (took 14.166442ms)
2021-05-27 14:14:50.363134 I | mvcc: store.index: compact 103548
2021-05-27 14:14:50.377055 I | mvcc: finished scheduled compaction at 103548 (took 13.292874ms)
2021-05-27 14:19:50.367631 I | mvcc: store.index: compact 104421
2021-05-27 14:19:50.382267 I | mvcc: finished scheduled compaction at 104421 (took 14.019813ms)
2021-05-27 14:24:50.372023 I | mvcc: store.index: compact 105391
2021-05-27 14:24:50.386474 I | mvcc: finished scheduled compaction at 105391 (took 14.055242ms)
2021-05-27 14:29:50.376346 I | mvcc: store.index: compact 106301
2021-05-27 14:29:50.390368 I | mvcc: finished scheduled compaction at 106301 (took 13.575985ms)
2021-05-27 14:34:50.380569 I | mvcc: store.index: compact 107165
2021-05-27 14:34:50.394381 I | mvcc: finished scheduled compaction at 107165 (took 13.404023ms)
2021-05-27 14:39:50.386023 I | mvcc: store.index: compact 108083
2021-05-27 14:39:50.400155 I | mvcc: finished scheduled compaction at 108083 (took 13.706577ms)
2021-05-27 14:40:32.600098 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2021-05-27 14:40:32.605346 I | etcdserver: saved snapshot at index 120012
2021-05-27 14:40:32.605495 I | etcdserver: compacted raft log at 115012
2021-05-27 14:40:49.560314 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-0000000000011177.snap successfully
2021-05-27 14:44:50.390785 I | mvcc: store.index: compact 109046
2021-05-27 14:44:50.405039 I | mvcc: finished scheduled compaction at 109046 (took 13.741722ms)
2021-05-27 14:49:50.395721 I | mvcc: store.index: compact 109995
2021-05-27 14:49:50.410214 I | mvcc: finished scheduled compaction at 109995 (took 13.998644ms)
2021-05-27 14:54:50.401409 I | mvcc: store.index: compact 110874
2021-05-27 14:54:50.415161 I | mvcc: finished scheduled compaction at 110874 (took 13.372445ms)
2021-05-27 14:59:50.406042 I | mvcc: store.index: compact 111774
2021-05-27 14:59:50.421502 I | mvcc: finished scheduled compaction at 111774 (took 14.616659ms)
2021-05-27 15:04:50.416376 I | mvcc: store.index: compact 112776
