==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-5bk62j8jvc.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-5bk62j8jvc.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.11 wcm-etcd-cluster-5bk62j8jvc.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-5bk62j8jvc ====
2021-06-15 17:09:31.853647 I | raft: f73078f82c3758a0 is starting a new election at term 17
2021-06-15 17:09:31.853690 I | raft: f73078f82c3758a0 became candidate at term 18
2021-06-15 17:09:31.855930 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 18
2021-06-15 17:09:31.860974 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 18
2021-06-15 17:09:32.363491 W | rafthttp: health check for peer b97703c1d18e3625 could not connect: dial tcp: lookup wcm-etcd-cluster-rxj67mvz9s.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:09:33.051459 I | raft: f73078f82c3758a0 is starting a new election at term 18
2021-06-15 17:09:33.051501 I | raft: f73078f82c3758a0 became candidate at term 19
2021-06-15 17:09:33.051516 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 19
2021-06-15 17:09:33.051528 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 19
2021-06-15 17:09:34.250479 I | raft: f73078f82c3758a0 is starting a new election at term 19
2021-06-15 17:09:34.250526 I | raft: f73078f82c3758a0 became candidate at term 20
2021-06-15 17:09:34.250542 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 20
2021-06-15 17:09:34.250555 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 20
2021-06-15 17:09:35.452093 I | raft: f73078f82c3758a0 is starting a new election at term 20
2021-06-15 17:09:35.452137 I | raft: f73078f82c3758a0 became candidate at term 21
2021-06-15 17:09:35.452150 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 21
2021-06-15 17:09:35.452163 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 21
2021-06-15 17:09:36.750506 I | raft: f73078f82c3758a0 is starting a new election at term 21
2021-06-15 17:09:36.750760 I | raft: f73078f82c3758a0 became candidate at term 22
2021-06-15 17:09:36.750903 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 22
2021-06-15 17:09:36.751050 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 22
2021-06-15 17:09:37.364017 W | rafthttp: health check for peer b97703c1d18e3625 could not connect: dial tcp: lookup wcm-etcd-cluster-rxj67mvz9s.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-15 17:09:38.153113 I | raft: f73078f82c3758a0 is starting a new election at term 22
2021-06-15 17:09:38.153155 I | raft: f73078f82c3758a0 became candidate at term 23
2021-06-15 17:09:38.153168 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 23
2021-06-15 17:09:38.153180 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 23
2021-06-15 17:09:39.350427 I | raft: f73078f82c3758a0 is starting a new election at term 23
2021-06-15 17:09:39.350481 I | raft: f73078f82c3758a0 became candidate at term 24
2021-06-15 17:09:39.350495 I | raft: f73078f82c3758a0 received MsgVoteResp from f73078f82c3758a0 at term 24
2021-06-15 17:09:39.350508 I | raft: f73078f82c3758a0 [logterm: 2, index: 5] sent MsgVote request to b97703c1d18e3625 at term 24
2021-06-15 17:09:39.427655 I | rafthttp: peer b97703c1d18e3625 became active
2021-06-15 17:09:39.428356 I | rafthttp: established a TCP streaming connection with peer b97703c1d18e3625 (stream MsgApp v2 writer)
2021-06-15 17:09:39.428450 I | rafthttp: established a TCP streaming connection with peer b97703c1d18e3625 (stream Message writer)
2021-06-15 17:09:39.431999 I | raft: f73078f82c3758a0 received MsgVoteResp from b97703c1d18e3625 at term 24
2021-06-15 17:09:39.432042 I | raft: f73078f82c3758a0 [quorum:2] has received 2 MsgVoteResp votes and 0 vote rejections
2021-06-15 17:09:39.432060 I | raft: f73078f82c3758a0 became leader at term 24
2021-06-15 17:09:39.432072 I | raft: raft.node: f73078f82c3758a0 elected leader f73078f82c3758a0 at term 24
2021-06-15 17:09:39.446242 I | rafthttp: established a TCP streaming connection with peer b97703c1d18e3625 (stream Message reader)
2021-06-15 17:09:39.447853 I | rafthttp: established a TCP streaming connection with peer b97703c1d18e3625 (stream MsgApp v2 reader)
WARNING: 2021/06/15 17:09:44 grpc: Server.processUnaryRPC failed to write status: connection error: desc = "transport is closing"
2021-06-15 17:09:46.287175 W | etcdserver: timed out waiting for read index response
2021-06-15 17:09:49.187157 I | etcdserver/membership: added member c8ab690507a5a2e7 [http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380] to cluster cc1049f0f2a6b583
2021-06-15 17:09:49.187210 I | rafthttp: starting peer c8ab690507a5a2e7...
2021-06-15 17:09:49.187230 I | rafthttp: started HTTP pipelining with peer c8ab690507a5a2e7
2021-06-15 17:09:49.187987 I | rafthttp: started peer c8ab690507a5a2e7
2021-06-15 17:09:49.188024 I | rafthttp: added peer c8ab690507a5a2e7
2021-06-15 17:09:49.188243 I | rafthttp: started streaming with peer c8ab690507a5a2e7 (writer)
2021-06-15 17:09:49.188278 I | rafthttp: started streaming with peer c8ab690507a5a2e7 (writer)
2021-06-15 17:09:49.188314 I | rafthttp: started streaming with peer c8ab690507a5a2e7 (stream MsgApp v2 reader)
2021-06-15 17:09:49.191404 I | rafthttp: started streaming with peer c8ab690507a5a2e7 (stream Message reader)
2021-06-15 17:09:51.455365 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380) of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-06-15 17:09:51.455396 W | etcdserver: cannot get the version of member c8ab690507a5a2e7 (Get http://wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-nt6qrth7n8.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
