==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-p9b8g5x6r9 ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-p9b8g5x6r9.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-p9b8g5x6r9.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-p9b8g5x6r9.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-p9b8g5x6r9 ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-p9b8g5x6r9 ====
2021-05-27 04:49:11.515896 W | rafthttp: health check for peer d1e0eba8082a43c5 could not connect: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-27 04:49:12.772019 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380) of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:12.772053 W | etcdserver: cannot get the version of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:16.516120 W | rafthttp: health check for peer d1e0eba8082a43c5 could not connect: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-27 04:49:16.774855 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380) of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:16.774914 W | etcdserver: cannot get the version of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:20.778296 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380) of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:20.778328 W | etcdserver: cannot get the version of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:21.516362 W | rafthttp: health check for peer d1e0eba8082a43c5 could not connect: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-27 04:49:24.781772 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380) of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:24.781812 W | etcdserver: cannot get the version of member d1e0eba8082a43c5 (Get http://wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-27 04:49:26.516532 W | rafthttp: health check for peer d1e0eba8082a43c5 could not connect: dial tcp: lookup wcm-etcd-cluster-2bqqg8z92f.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-27 04:49:28.232548 I | rafthttp: peer d1e0eba8082a43c5 became active
2021-05-27 04:49:28.232683 I | rafthttp: established a TCP streaming connection with peer d1e0eba8082a43c5 (stream MsgApp v2 writer)
2021-05-27 04:49:28.233310 I | rafthttp: established a TCP streaming connection with peer d1e0eba8082a43c5 (stream Message writer)
2021-05-27 04:49:28.234524 I | rafthttp: established a TCP streaming connection with peer d1e0eba8082a43c5 (stream Message reader)
2021-05-27 04:49:28.240487 I | rafthttp: established a TCP streaming connection with peer d1e0eba8082a43c5 (stream MsgApp v2 reader)
==== END logs for container etcd of pod wcm-system/wcm-etcd-cluster-p9b8g5x6r9 ====
