==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-vwvg9kdb82 ====
nslookup: can't resolve 'wcm-etcd-cluster-vwvg9kdb82.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-vwvg9kdb82.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-vwvg9kdb82.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-vwvg9kdb82 ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-vwvg9kdb82 ====
2021-06-16 17:01:40.384773 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 11
2021-06-16 17:01:42.084431 I | raft: 1fdb57acab506fd2 is starting a new election at term 11
2021-06-16 17:01:42.084504 I | raft: 1fdb57acab506fd2 became candidate at term 12
2021-06-16 17:01:42.084541 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 12
2021-06-16 17:01:42.084555 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 12
WARNING: 2021/06/16 17:01:42 grpc: Server.processUnaryRPC failed to write status: connection error: desc = "transport is closing"
2021-06-16 17:01:43.885075 I | raft: 1fdb57acab506fd2 is starting a new election at term 12
2021-06-16 17:01:43.885124 I | raft: 1fdb57acab506fd2 became candidate at term 13
2021-06-16 17:01:43.885139 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 13
2021-06-16 17:01:43.885157 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 13
2021-06-16 17:01:44.092020 W | etcdserver: timed out waiting for read index response
2021-06-16 17:01:44.233381 W | rafthttp: health check for peer b679316e0bfb7100 could not connect: dial tcp: lookup wcm-etcd-cluster-hl6mrp5tfz.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-06-16 17:01:45.484702 I | raft: 1fdb57acab506fd2 is starting a new election at term 13
2021-06-16 17:01:45.485055 I | raft: 1fdb57acab506fd2 became candidate at term 14
2021-06-16 17:01:45.485123 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 14
2021-06-16 17:01:45.485190 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 14
2021-06-16 17:01:46.688420 I | raft: 1fdb57acab506fd2 is starting a new election at term 14
2021-06-16 17:01:46.688456 I | raft: 1fdb57acab506fd2 became candidate at term 15
2021-06-16 17:01:46.688469 I | raft: 1fdb57acab506fd2 received MsgVoteResp from 1fdb57acab506fd2 at term 15
2021-06-16 17:01:46.688483 I | raft: 1fdb57acab506fd2 [logterm: 2, index: 5] sent MsgVote request to b679316e0bfb7100 at term 15
2021-06-16 17:01:47.992254 I | raft: 1fdb57acab506fd2 is starting a new election at term 15
2021-06-16 17:01:47.992337 I | raft: 1fdb57acab506fd2 became candidate at term 16
