==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-cxfqsmw5k8 ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-cxfqsmw5k8.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-cxfqsmw5k8.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-cxfqsmw5k8.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-cxfqsmw5k8 ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-cxfqsmw5k8 ====
2021-05-12 06:28:40.822413 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380) of member f974c79a55e6db1b (Get http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 06:28:40.822470 W | etcdserver: cannot get the version of member f974c79a55e6db1b (Get http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 06:28:44.593043 W | rafthttp: health check for peer f974c79a55e6db1b could not connect: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-12 06:28:44.826827 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380) of member f974c79a55e6db1b (Get http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 06:28:44.826875 W | etcdserver: cannot get the version of member f974c79a55e6db1b (Get http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 06:28:48.830371 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380) of member f974c79a55e6db1b (Get http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 06:28:48.830409 W | etcdserver: cannot get the version of member f974c79a55e6db1b (Get http://wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 06:28:49.593321 W | rafthttp: health check for peer f974c79a55e6db1b could not connect: dial tcp: lookup wcm-etcd-cluster-mlbghvd5pg.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-12 06:28:51.605620 I | rafthttp: peer f974c79a55e6db1b became active
2021-05-12 06:28:51.605667 I | rafthttp: established a TCP streaming connection with peer f974c79a55e6db1b (stream MsgApp v2 writer)
2021-05-12 06:28:51.606057 I | rafthttp: established a TCP streaming connection with peer f974c79a55e6db1b (stream Message writer)
2021-05-12 06:28:51.606235 I | rafthttp: established a TCP streaming connection with peer f974c79a55e6db1b (stream MsgApp v2 reader)
2021-05-12 06:28:51.607493 I | rafthttp: established a TCP streaming connection with peer f974c79a55e6db1b (stream Message reader)
==== END logs for container etcd of pod wcm-system/wcm-etcd-cluster-cxfqsmw5k8 ====
