==== START logs for container etcd of pod kube-system/etcd-kind-1-control-plane ====
[WARNING] Deprecated '--logger=capnslog' flag is set; use '--logger=zap' flag instead
2021-05-27 13:19:19.499909 I | mvcc: finished scheduled compaction at 126059 (took 13.961604ms)
2021-05-27 13:24:19.489951 I | mvcc: store.index: compact 127288
2021-05-27 13:24:19.504567 I | mvcc: finished scheduled compaction at 127288 (took 14.049944ms)
2021-05-27 13:29:19.494377 I | mvcc: store.index: compact 128518
2021-05-27 13:29:19.509695 I | mvcc: finished scheduled compaction at 128518 (took 14.61728ms)
2021-05-27 13:30:54.688917 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2021-05-27 13:30:54.694387 I | etcdserver: saved snapshot at index 140014
2021-05-27 13:30:54.694545 I | etcdserver: compacted raft log at 135014
2021-05-27 13:31:18.555284 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-0000000000015f99.snap successfully
2021-05-27 13:34:19.499312 I | mvcc: store.index: compact 129744
2021-05-27 13:34:19.514250 I | mvcc: finished scheduled compaction at 129744 (took 14.500768ms)
2021-05-27 13:39:19.503495 I | mvcc: store.index: compact 130971
2021-05-27 13:39:19.518121 I | mvcc: finished scheduled compaction at 130971 (took 14.071342ms)
2021-05-27 13:44:19.507656 I | mvcc: store.index: compact 132200
2021-05-27 13:44:19.522383 I | mvcc: finished scheduled compaction at 132200 (took 14.200656ms)
2021-05-27 13:49:19.512255 I | mvcc: store.index: compact 133429
2021-05-27 13:49:19.527219 I | mvcc: finished scheduled compaction at 133429 (took 14.434002ms)
2021-05-27 13:54:19.516938 I | mvcc: store.index: compact 134658
2021-05-27 13:54:19.531838 I | mvcc: finished scheduled compaction at 134658 (took 14.312851ms)
2021-05-27 13:59:19.521385 I | mvcc: store.index: compact 135886
2021-05-27 13:59:19.539469 I | mvcc: finished scheduled compaction at 135886 (took 17.566331ms)
2021-05-27 14:04:19.526029 I | mvcc: store.index: compact 137114
2021-05-27 14:04:19.540408 I | mvcc: finished scheduled compaction at 137114 (took 13.926828ms)
2021-05-27 14:08:44.353974 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2021-05-27 14:08:44.359972 I | etcdserver: saved snapshot at index 150015
2021-05-27 14:08:44.360140 I | etcdserver: compacted raft log at 145015
2021-05-27 14:08:48.584183 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-00000000000186aa.snap successfully
2021-05-27 14:09:19.530232 I | mvcc: store.index: compact 138344
2021-05-27 14:09:19.545060 I | mvcc: finished scheduled compaction at 138344 (took 14.316603ms)
2021-05-27 14:14:19.534380 I | mvcc: store.index: compact 139573
2021-05-27 14:14:19.548961 I | mvcc: finished scheduled compaction at 139573 (took 13.971593ms)
2021-05-27 14:19:19.539749 I | mvcc: store.index: compact 140802
2021-05-27 14:19:19.554589 I | mvcc: finished scheduled compaction at 140802 (took 14.286636ms)
2021-05-27 14:24:19.544489 I | mvcc: store.index: compact 142031
2021-05-27 14:24:19.559457 I | mvcc: finished scheduled compaction at 142031 (took 14.476417ms)
2021-05-27 14:29:19.548998 I | mvcc: store.index: compact 143260
2021-05-27 14:29:19.572342 I | mvcc: finished scheduled compaction at 143260 (took 16.209527ms)
2021-05-27 14:34:19.560002 I | mvcc: store.index: compact 144490
2021-05-27 14:34:19.574961 I | mvcc: finished scheduled compaction at 144490 (took 14.466216ms)
2021-05-27 14:39:19.565043 I | mvcc: store.index: compact 145721
2021-05-27 14:39:19.579894 I | mvcc: finished scheduled compaction at 145721 (took 13.96785ms)
2021-05-27 14:44:19.570296 I | mvcc: store.index: compact 146947
2021-05-27 14:44:19.584706 I | mvcc: finished scheduled compaction at 146947 (took 13.832293ms)
2021-05-27 14:46:31.728036 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2021-05-27 14:46:31.733184 I | etcdserver: saved snapshot at index 160016
2021-05-27 14:46:31.733431 I | etcdserver: compacted raft log at 155016
2021-05-27 14:46:48.607895 I | pkg/fileutil: purged file /var/lib/etcd/member/snap/0000000000000002-000000000001adbb.snap successfully
2021-05-27 14:49:19.574939 I | mvcc: store.index: compact 148177
2021-05-27 14:49:19.589909 I | mvcc: finished scheduled compaction at 148177 (took 14.316667ms)
2021-05-27 14:54:19.579856 I | mvcc: store.index: compact 149404
2021-05-27 14:54:19.597010 I | mvcc: finished scheduled compaction at 149404 (took 16.611705ms)
2021-05-27 14:59:19.584682 I | mvcc: store.index: compact 150633
2021-05-27 14:59:19.599489 I | mvcc: finished scheduled compaction at 150633 (took 14.345096ms)
2021-05-27 15:04:19.589680 I | mvcc: store.index: compact 151863
2021-05-27 15:04:19.605197 I | mvcc: finished scheduled compaction at 151863 (took 14.918292ms)
2021-05-27 15:09:19.594549 I | mvcc: store.index: compact 153092
2021-05-27 15:09:19.609417 I | mvcc: finished scheduled compaction at 153092 (took 14.366946ms)
==== END logs for container etcd of pod kube-system/etcd-kind-1-control-plane ====
