==== START logs for container check-dns of pod wcm-system/wcm-etcd-cluster-6hkhrtbjt6 ====
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

nslookup: can't resolve 'wcm-etcd-cluster-6hkhrtbjt6.wcm-etcd-cluster.wcm-system.svc'
Server:    10.96.0.10
Address 1: 10.96.0.10 kube-dns.kube-system.svc.cluster.local

Name:      wcm-etcd-cluster-6hkhrtbjt6.wcm-etcd-cluster.wcm-system.svc
Address 1: 10.244.0.7 wcm-etcd-cluster-6hkhrtbjt6.wcm-etcd-cluster.wcm-system.svc.cluster.local
==== END logs for container check-dns of pod wcm-system/wcm-etcd-cluster-6hkhrtbjt6 ====
==== START logs for container etcd of pod wcm-system/wcm-etcd-cluster-6hkhrtbjt6 ====
2021-05-12 15:33:41.516943 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380) of member 1b0f60baff2c8170 (Get http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 15:33:41.517022 W | etcdserver: cannot get the version of member 1b0f60baff2c8170 (Get http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 15:33:41.686423 W | rafthttp: health check for peer 1b0f60baff2c8170 could not connect: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-12 15:33:45.522941 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380) of member 1b0f60baff2c8170 (Get http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 15:33:45.522983 W | etcdserver: cannot get the version of member 1b0f60baff2c8170 (Get http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 15:33:46.686955 W | rafthttp: health check for peer 1b0f60baff2c8170 could not connect: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-12 15:33:49.528213 W | etcdserver: failed to reach the peerURL(http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380) of member 1b0f60baff2c8170 (Get http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 15:33:49.528259 W | etcdserver: cannot get the version of member 1b0f60baff2c8170 (Get http://wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc:2380/version: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host)
2021-05-12 15:33:51.687178 W | rafthttp: health check for peer 1b0f60baff2c8170 could not connect: dial tcp: lookup wcm-etcd-cluster-9r7n22q5fb.wcm-etcd-cluster.wcm-system.svc on 10.96.0.10:53: no such host
2021-05-12 15:33:52.376799 I | rafthttp: peer 1b0f60baff2c8170 became active
2021-05-12 15:33:52.376840 I | rafthttp: established a TCP streaming connection with peer 1b0f60baff2c8170 (stream Message writer)
2021-05-12 15:33:52.377634 I | rafthttp: established a TCP streaming connection with peer 1b0f60baff2c8170 (stream MsgApp v2 writer)
2021-05-12 15:33:52.380165 I | rafthttp: established a TCP streaming connection with peer 1b0f60baff2c8170 (stream MsgApp v2 reader)
2021-05-12 15:33:52.380341 I | rafthttp: established a TCP streaming connection with peer 1b0f60baff2c8170 (stream Message reader)
==== END logs for container etcd of pod wcm-system/wcm-etcd-cluster-6hkhrtbjt6 ====
